MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
57059,2007/12/26,2007/12/26,女,4,乌鲁木齐,新疆,CN,42,2014/3/31,16,37945,0,0,12050,22919,45472,41237.42,2014/3/5,2,4743.125,247,27,30.46666667,103,0,0,1,0.906875,5,11,12320,25625,0,0,0,0,37945,25625,0.6875,0.3125,0.324671902,0.675301745,1
1563,2011/9/19,2012/3/7,男,4,广州,广东,CN,30,2014/3/31,25,45511,0,0,15179,35130,51205,41226.39,2014/3/28,3.125,5688.875,27,4,29.16666667,165,0,9960,2,0.805124304,11,14,15619,29892,0,9960,9960,9960,55471,39852,0.56,0.44,0.343184215,0.656793813,7
41836,2013/1/5,2013/1/5,男,4,湛江,广东,CN,33,2014/3/31,31,40310,0,2613,10547,26982,53917,41205.88,2014/3/28,6.2,8062,0,4,14.93333333,43,0,0,0,0.764246527,7,24,10453,29857,2613,0,2613,2613,42923,32470,0.774193548,0.225806452,0.259308874,0.740666319,0
6161,2011/11/29,2011/11/29,男,4,广州,广东,CN,48,2014/3/31,25,32094,0,0,25820,9161,73290,41202.97,2014/3/21,3.125,4011.75,48,11,28,126,0,1084,0,0.562190886,16,9,22599,9495,0,1084,1084,1084,33178,10579,0.36,0.64,0.704128369,0.295840474,2
40344,2010/6/6,2010/6/6,男,4,南海,广东,CN,48,2014/3/31,27,31325,0,0,8731,21894,60548,41180.63,2014/3/22,3.375,3915.625,5,10,27.53846154,132,0,0,0,0.680131961,9,18,8223,23102,0,0,0,0,31325,23102,0.666666667,0.333333333,0.262497606,0.737470472,0
14161,2011/1/26,2011/1/26,男,4,1,1,HK,50,2014/3/31,32,37652,0,0,10629,25916,59655,41173.97,2014/3/19,4,4706.5,5,13,23,87,0,0,0,0.690201492,10,22,11501,26151,0,0,0,0,37652,26151,0.6875,0.3125,0.305447109,0.694526333,0
44473,2011/6/1,2011/6/22,男,4,乌鲁木齐,新疆,CN,42,2014/3/31,25,34351,0,0,15545,18267,61251,41173.1,2014/3/20,3.125,4293.875,17,12,29.25,85,0,4292,0,0.672202903,11,14,15667,18684,0,4292,4292,4292,38643,22976,0.56,0.44,0.456072427,0.543898463,4
58952,2010/11/23,2010/11/23,男,4,长春,吉林省,CN,43,2014/3/31,38,37504,0,0,15699,20825,50799,41166.72,2014/3/31,4.75,4688,6,1,19.56756757,122,0,0,4,0.810384456,17,21,16203,21301,0,0,0,0,37504,21301,0.552631579,0.447368421,0.432022397,0.56795094,4
35503,2006/1/27,2006/1/27,男,4,沈阳,辽宁,CN,50,2014/3/31,39,32743,0,1173,10729,14911,60799,41165.01,2014/1/14,4.875,4092.875,140,78,13.5,51,0,41187,1,0.677067222,16,23,17854,14889,1173,41187,42360,42360,75103,57249,0.58974359,0.41025641,0.5452602,0.45470926,6
55335,2007/10/9,2008/1/3,男,4,,,AU,47,2014/3/31,8,23992,0,0,2400,19450,60765,41163.56,2014/3/28,1,2999,163,4,80.57142857,217,0,0,1,0.6774222,1,7,2999,20993,0,0,0,0,23992,20993,0.875,0.125,0.12499479,0.874963531,1
61987,2012/10/12,2012/10/12,男,6,深圳市,广东省,CN,36,2014/3/31,54,33038,0,4577,12918,27222,56898,41158.27,2014/3/30,9,5506.333333,0,2,10.09433962,38,0,800,0,0.723369363,17,37,9683,23355,4577,800,5377,5377,38415,28732,0.685185185,0.314814815,0.293077878,0.706891855,1
23547,2011/5/26,2011/6/20,女,4,广州,广东,CN,32,2014/3/31,46,31201,0,0,15667,21262,63801,41148.91,2014/3/30,5.75,3900.125,18,2,15.8,137,0,9500,2,0.644957132,19,27,15054,16147,0,9500,9500,9500,40701,25647,0.586956522,0.413043478,0.482469072,0.517498878,3
44765,2007/12/4,2007/12/4,女,4,长春,吉林,CN,41,2014/3/31,45,35617,0,1428,13288,17716,49574,41143.85,2014/2/19,5.625,4452.125,4,42,15.56818182,138,0,0,1,0.829948158,23,22,17653,17964,1428,0,1428,1428,37045,19392,0.488888889,0.511111111,0.495620192,0.504351732,2
27954,2006/9/23,2006/9/23,女,4,广州,广东,CN,37,2014/3/31,41,39530,0,0,26553,14903,51710,41137.57,2014/2/18,5.125,4941.25,8,43,17,66,4500,6000,0,0.795543802,25,16,26640,12890,0,10500,10500,6000,50030,18890,0.390243902,0.609756098,0.673901495,0.326073208,4
34307,2013/2/4,2013/3/3,女,4,广州,广东,CN,31,2014/3/31,32,36519,0,2173,4643,31714,56526,41136.94,2014/3/29,6.4,7303.8,27,3,12.64516129,56,0,0,0,0.727752539,5,27,3440,33079,2173,0,2173,2173,38692,35252,0.84375,0.15625,0.094194962,0.905777656,0
26025,2010/3/7,2011/3/4,男,4,广州,广东,CN,52,2014/3/31,31,31305,0,0,13843,20210,60500,41134.39,2014/3/25,3.875,3913.125,3,7,24.03333333,87,0,500,0,0.679907273,15,16,12389,18916,0,500,500,500,31805,19416,0.516129032,0.483870968,0.395738836,0.604229221,1
49090,2009/11/7,2009/11/7,男,5,广州,广东,CN,41,2014/3/31,36,33344,0,1468,10610,26502,62198,41134.24,2014/3/17,4.5,4168,54,15,18.91428571,118,4548,3200,2,0.661343452,11,25,8294,25050,1468,7748,9216,4668,42560,29718,0.694444444,0.305555556,0.248732943,0.751237067,23
60595,2012/5/25,2012/5/25,男,4,上海,上海,CN,29,2014/3/31,43,37629,0,0,15437,15162,52817,41125.76,2014/3/22,5.375,4703.625,0,10,15.88095238,76,0,2410,0,0.778646269,23,20,19435,18194,0,2410,2410,2410,40039,20604,0.465116279,0.534883721,0.516476216,0.48349721,2
19347,2007/4/1,2011/12/7,男,4,南宁,广西,CN,50,2014/3/31,36,34889,0,743,12640,23845,54963,41123.1,2014/3/10,4.5,4361.125,51,22,18.8,70,0,0,0,0.748196059,12,24,11450,23439,743,0,743,743,35632,24182,0.666666667,0.333333333,0.328174262,0.671797077,0
9793,2006/8/17,2007/4/27,男,4,深圳,广东,CN,53,2014/3/31,40,27335,0,0,23621,14486,66679,41122.85,2014/3/26,5,3416.875,11,6,18.30769231,123,90,432,0,0.616728655,25,15,17806,9529,0,522,522,432,27857,9961,0.375,0.625,0.651375476,0.348587943,4
52307,2012/12/30,2012/12/30,男,5,蚌埠,安徽,CN,48,2014/3/31,36,26239,0,2609,7283,24750,81858,41118.06,2014/3/24,6,4373.166667,0,8,12.85714286,34,0,1260,0,0.502309609,8,28,4932,21307,2609,1260,3869,3869,30108,25176,0.777777778,0.222222222,0.187957317,0.812004573,2
9548,2006/3/6,2006/9/5,男,5,广州,广东,CN,38,2014/3/31,51,32391,0,1051,24384,15221,60440,41107.64,2014/2/23,6.375,4048.875,61,38,12.64,61,0,0,0,0.680139643,29,22,19815,12576,1051,0,1051,1051,33442,13627,0.431372549,0.568627451,0.611725117,0.388244011,0
42399,2012/8/10,2012/8/10,男,4,深圳,广东,CN,53,2014/3/31,37,31600,0,498,29863,6006,56647,41105.2,2013/9/23,5.285714286,4514.285714,0,191,11.36111111,52,0,4500,1,0.725637721,30,7,26420,5180,498,4500,4998,4998,36598,10178,0.189189189,0.810810811,0.836049492,0.163918863,10
40194,2009/5/15,2009/5/15,男,4,广州,广东,CN,66,2014/3/31,44,33113,0,0,28422,8525,67685,41101.42,2014/3/12,5.5,4139.125,24,20,15.97674419,107,0,0,5,0.607245623,34,10,25631,7482,0,0,0,0,33113,7482,0.227272727,0.772727273,0.774023072,0.225946729,5
43817,2010/3/21,2010/3/21,男,5,贵阳市,贵州省,CN,47,2014/3/31,31,32637,0,0,13702,20695,56812,41085.07,2014/2/15,3.875,4079.625,24,46,22.03333333,85,0,1784,2,0.723175914,13,18,13326,19311,0,1784,1784,1784,34421,21095,0.580645161,0.419354839,0.408297077,0.591672284,3
35728,2008/2/1,2008/2/2,女,4,沈阳,辽宁,CN,51,2014/3/31,15,36397,0,0,34492,4515,29772,41081.85,2013/11/30,1.875,4549.625,84,123,37.42857143,235,0,0,0,1.379882104,12,3,30276,6121,0,0,0,0,36397,6121,0.2,0.8,0.831803945,0.168168581,0
24267,2012/1/24,2012/1/24,男,4,重庆,重庆,CN,35,2014/3/31,25,38370,0,0,9872,21869,58514,41079.97,2014/3/21,3.125,4796.25,107,11,25.54166667,136,0,389,1,0.702053697,6,19,10149,28221,0,389,389,389,38759,28610,0.76,0.24,0.264496625,0.735477314,2
19545,2009/9/17,2009/9/17,男,5,肥城市,山东,CN,48,2014/3/31,40,30711,0,2096,12626,12476,62046,41065.61,2014/3/28,5,3838.875,71,4,16.82051282,82,0,461,0,0.661857493,13,27,13574,17137,2096,461,2557,2557,33268,19694,0.675,0.325,0.441977077,0.557990362,1
45032,2008/10/28,2008/11/8,男,4,乌鲁木齐,新疆,CN,30,2014/3/31,18,34636,0,0,4828,23461,56090,41062.59,2014/3/25,2.25,4329.5,123,7,35.35294118,254,0,1971,3,0.732083972,2,16,4790,29846,0,1971,1971,1971,36607,31817,0.888888889,0.111111111,0.138291422,0.861679707,4
50222,2011/4/6,2011/6/15,男,4,广州市,广东,CN,43,2014/3/31,29,29319,0,0,2934,32255,64036,41055.02,2014/3/29,3.625,3664.875,26,3,25.07142857,140,0,382,0,0.641124055,6,23,1298,28021,0,382,382,382,29701,28403,0.793103448,0.206896552,0.044270123,0.955695771,4
4343,2009/11/18,2009/12/4,男,4,广州,广东,CN,53,2014/3/31,55,33857,0,1212,21653,18153,61972,41046.17,2014/3/14,6.875,4232.125,8,18,13.05555556,91,2866,3748,5,0.662334119,35,20,16852,17005,1212,6614,7826,4960,41683,21965,0.363636364,0.636363636,0.497725796,0.502244669,31
3413,2011/9/2,2011/9/7,男,4,Kashiwazaki-shi,Niigata-ken,JP,67,2014/3/31,18,32269,0,0,48400,29120,39186,41036.45,2014/3/1,2.25,4033.625,39,31,38.88235294,203,0,0,0,1.047222222,11,7,19557,12712,0,0,0,0,32269,12712,0.388888889,0.611111111,0.606042764,0.393926247,0
57959,2010/6/19,2010/7/11,男,5,平顶山,河南,CN,47,2014/3/31,53,36849,0,1691,22273,12835,53379,41029.99,2014/2/16,6.625,4606.125,6,45,13.07692308,73,0,0,3,0.768654152,34,19,21082,15767,1691,0,1691,1691,38540,17458,0.358490566,0.641509434,0.572103121,0.427869742,3
15226,2012/2/6,2012/2/8,男,4,北京,北京,CN,46,2014/3/31,12,42374,0,0,18405,11956,44322,40999.07,2014/3/18,1.5,5296.75,37,14,61.81818182,229,0,2464,2,0.925027526,5,7,28928,13446,0,2464,2464,2464,44838,15910,0.583333333,0.416666667,0.682666667,0.317309735,3
11546,2007/6/29,2007/6/29,男,5,沈阳,辽宁,CN,49,2014/3/31,52,38358,0,1406,14508,25349,46916,40997.99,2014/3/31,6.5,4794.75,5,1,14.21568627,75,0,2000,4,0.873859451,17,35,14704,23654,1406,2000,3406,3406,41764,27060,0.673076923,0.326923077,0.383325947,0.616647984,5
887,2006/9/18,2006/9/18,男,4,北京,北京,CN,72,2014/3/31,33,38991,0,0,18300,17304,53614,40996.98,2014/2/29  0:00:00,4.125,4873.875,18,32,21.28125,88,0,0,4,0.764669303,15,18,17595,21396,0,0,0,0,38991,21396,0.545454545,0.454545455,0.45124641,0.548727944,4
20755,2008/1/30,2008/1/30,男,4,广州,广东,CN,39,2014/3/31,42,35645,0,0,20326,17159,59343,40990.97,2014/2/15,5.25,4455.625,30,46,15.97560976,70,0,7100,2,0.690746508,23,19,20103,15542,0,7100,7100,7100,42745,22642,0.452380952,0.547619048,0.563962296,0.43600965,6
54910,2006/9/12,2009/12/25,男,4,长沙市,湖南,CN,46,2014/3/31,33,40067,0,0,11739,23696,47547,40989.63,2014/3/31,4.125,5008.375,65,1,20.78125,74,0,0,2,0.862086567,10,23,13087,26980,0,0,0,0,40067,26980,0.696969697,0.303030303,0.326619746,0.673355296,2
15013,2012/11/6,2012/11/14,男,4,BALDWIN PARK,CA,US,73,2014/3/31,6,27912,0,0,9900,4400,73392,40977.2,2014/2/22,1,4652,8,39,93,334,0,0,0,0.558333333,4,2,18608,9304,0,0,0,0,27912,9304,0.333333333,0.666666667,0.666642783,0.333321391,0
30985,2009/1/19,2009/1/28,男,5,大连,辽宁,CN,46,2014/3/31,51,34410,0,2203,16347,23578,50640,40977.2,2014/3/30,6.375,4301.25,46,2,13.66,37,0,0,0,0.809186414,22,29,11649,22761,2203,0,2203,2203,36613,24964,0.568627451,0.431372549,0.338525472,0.661445468,0
18077,2007/8/29,2008/10/14,男,4,乌鲁木齐市,新疆,CN,40,2014/3/31,27,35431,0,0,17897,12825,55619,40968.14,2014/3/21,3.375,4428.875,70,11,25,148,0,0,0,0.73658534,16,11,23226,12205,0,0,0,0,35431,12205,0.407407407,0.592592593,0.655509144,0.344462633,0
1431,2010/9/24,2012/7/25,男,5,CHIBA,CHIBA,JP,44,2014/3/31,49,29081,0,2551,12134,25552,69786,40967.12,2014/3/17,6.125,3635.125,115,15,12.52083333,62,0,2400,0,0.587039234,14,35,10087,18994,2551,2400,4951,4951,34032,23945,0.714285714,0.285714286,0.346846847,0.653118768,2
25939,2010/6/3,2010/6/8,男,5,瓦房店,辽宁,CN,42,2014/3/31,53,35392,0,1598,3684,6994,55844,40963,2014/3/23,6.625,4424,16,9,13.57692308,68,0,0,1,0.733525535,28,25,20213,15179,1598,0,1598,1598,36990,16777,0.471698113,0.528301887,0.57110163,0.428870116,1
32050,2011/2/21,2011/2/21,男,4,HIMEJI,HYOGO,JP,51,2014/3/31,27,36584,0,0,20543,24609,55743,40960.04,2014/3/5,3.375,4573,16,27,26.46153846,244,0,11952,0,0.7348015,12,15,16454,20130,0,11952,11952,11952,48536,32082,0.555555556,0.444444444,0.449747164,0.550225502,6
29048,2004/11/18,2004/12/13,男,5,广州,广东,CN,42,2014/3/31,44,32295,0,1038,12282,25306,56788,40955.33,2014/3/31,5.5,4036.875,17,1,16.58139535,72,0,0,0,0.721196908,17,27,9439,22856,1038,0,1038,1038,33333,23894,0.613636364,0.386363636,0.292265296,0.70770374,1
6768,2012/9/20,2012/9/20,男,4,哈尔滨,黑龙江,CN,54,2014/3/31,45,35021,0,1161,20712,16539,58468,40938.16,2014/3/21,6.428571429,5003,0,11,12.45454545,65,1114,0,0,0.700180612,24,21,19885,15136,1161,1114,2275,1161,37296,16297,0.466666667,0.533333333,0.567785963,0.432185483,1
28083,2007/1/9,2010/6/24,男,5,广州,广东,CN,47,2014/3/31,35,38394,0,0,35256,6295,45652,40929.28,2014/3/27,4.375,4799.25,13,5,20.97058824,100,1500,0,3,0.896549549,25,10,33526,4868,0,1500,1500,0,39894,4868,0.285714286,0.714285714,0.873186613,0.126787342,5
8077,2012/5/3,2012/5/3,女,4,大庆,黑龙江,CN,33,2014/3/31,22,27778,0,0,20039,10749,60773,40925.68,2013/12/8,2.75,3472.25,0,115,27.80952381,65,0,3200,0,0.673418788,14,8,18147,9631,0,3200,3200,3200,30978,12831,0.363636364,0.636363636,0.653263256,0.346700745,4
22091,2009/11/22,2012/4/24,女,4,广州,广东,CN,35,2014/3/31,27,31255,0,0,19606,13281,54251,40918.37,2014/2/24,3.375,3906.875,23,37,25.80769231,95,0,500,0,0.754241765,15,12,19520,11735,0,500,500,500,31755,12235,0.444444444,0.555555556,0.624520092,0.375447914,1
10351,2010/3/11,2010/3/19,男,5,东莞,广东,CN,34,2014/3/31,34,37808,0,0,7575,28524,56234,40915.97,2014/3/10,4.25,4726,44,22,20.15151515,126,0,0,4,0.727601985,8,26,6217,31591,0,0,0,0,37808,31591,0.764705882,0.235294118,0.164431749,0.835541802,4
6754,2012/10/5,2012/10/15,男,5,佛山,广东,CN,43,2014/3/31,55,35908,0,2282,15223,24608,50475,40914.02,2014/3/26,9.166666667,5984.666667,10,6,9.777777778,62,0,0,0,0.810579891,22,33,12283,23625,2282,0,2282,2282,38190,25907,0.6,0.4,0.342059094,0.657913058,1
14317,2011/5/13,2011/5/13,男,4,北京,北京,CN,42,2014/3/31,33,32141,0,0,7384,28135,59636,40906.59,2014/3/19,4.125,4017.625,104,13,19.1875,120,0,0,1,0.685937856,8,25,3884,28257,0,0,0,0,32141,28257,0.757575758,0.242424242,0.120838778,0.87913011,2
53625,2006/6/5,2006/6/5,女,5,长春市,吉林省,CN,42,2014/3/31,31,36319,0,1462,1536,8639,46819,40904.67,2014/3/16,3.875,4539.875,216,16,16.63333333,70,0,0,0,0.873676712,9,22,9190,27129,1462,0,1462,1462,37781,28591,0.709677419,0.290322581,0.253028634,0.746943833,0
37375,2009/10/29,2010/6/2,男,6,北京,北京,CN,40,2014/3/31,18,39606,0,0,19050,17785,29350,40900.51,2014/3/26,2.25,4950.75,25,6,41.17647059,254,888,1107,0,1.393543782,8,10,20267,19339,0,1995,1995,1107,41601,20446,0.555555556,0.444444444,0.511702477,0.488272275,2
48844,2012/4/13,2012/4/13,男,4,.,北京,CN,37,2014/3/31,33,38801,0,408,18648,16877,49703,40898.68,2014/1/23,4.125,4850.125,0,69,20.3125,93,1500,0,1,0.822861397,17,16,18512,20289,408,1500,1908,408,40709,20697,0.484848485,0.515151515,0.47708881,0.522885418,2
16627,2009/9/25,2009/9/25,男,5,沈阳,辽宁,CN,40,2014/3/31,37,32981,0,1246,12064,19834,57927,40889.67,2014/3/31,4.625,4122.625,17,1,19.80555556,84,0,0,0,0.705882749,16,21,13575,19406,1246,0,1246,1246,34227,20652,0.567567568,0.432432432,0.411588139,0.588381541,0
47330,2005/7/25,2006/1/6,男,4,深圳,广东,CN,56,2014/3/31,27,37351,0,0,15879,18702,55413,40886.46,2014/3/22,3.375,4668.875,5,10,27.53846154,97,15000,19000,0,0.737849602,13,14,15175,22176,0,34000,34000,19000,71351,41176,0.518518519,0.481481481,0.406270079,0.593703148,16
41608,2011/7/26,2011/7/26,男,4,顺德,广东,CN,51,2014/3/31,28,39614,0,0,16103,18758,51796,40884.71,2014/1/20,3.5,4951.75,25,72,23.48148148,124,0,0,0,0.789341069,12,16,19343,20271,0,0,0,0,39614,20271,0.571428571,0.428571429,0.488274643,0.511700114,0
6973,2013/3/15,2013/3/15,男,6,武汉,湖北,CN,51,2014/3/31,56,35787,0,5653,972,38713,57348,40881.69,2014/3/29,11.2,7157.4,0,3,6.909090909,29,0,2353,2,0.71287037,1,55,1087,34700,5653,2353,8006,8006,43793,42706,0.982142857,0.017857143,0.030373309,0.969598748,5
55774,2012/4/25,2012/5/28,女,6,哈尔滨,黑龙江,CN,57,2014/3/31,25,41152,0,620,35421,2794,28743,40881.4,2014/3/7,3.125,5144,33,25,27.04166667,305,0,0,0,1.42230804,23,2,38050,3102,620,0,620,620,41772,3722,0.08,0.92,0.92459845,0.075377251,4
22869,2010/5/2,2010/5/11,男,5,佛山,广东,CN,45,2014/3/31,67,37383,0,2469,22963,19991,51319,40878.85,2014/3/19,8.375,4672.875,8,13,10.75757576,61,0,1754,0,0.796563651,38,29,19258,18125,2469,1754,4223,4223,41606,22348,0.432835821,0.567164179,0.515140167,0.484833084,5
9729,2006/7/1,2007/6/16,男,6,长沙,湖南,CN,42,2014/3/31,55,39143,0,3677,6577,34483,47421,40868.46,2014/3/30,6.875,4892.875,217,2,9.481481481,58,0,0,0,0.861821978,12,43,6466,32677,3677,0,3677,3677,42820,36354,0.781818182,0.218181818,0.165184958,0.834789495,0
19259,2007/3/4,2007/3/4,男,4,．,北京,CN,35,2014/3/31,34,38946,0,525,31354,1996,53361,40864.17,2014/3/27,4.25,4868.25,9,5,21.72727273,248,0,0,5,0.765805926,31,3,36398,2548,525,0,525,525,39471,3073,0.088235294,0.911764706,0.934552084,0.06542224,7
61670,2009/8/8,2009/8/8,男,4,长春,吉林,CN,42,2014/3/31,40,38112,0,972,12338,20910,51708,40848.08,2014/1/14,5,4764,8,78,16.53846154,97,0,0,3,0.789976019,18,22,13862,24250,972,0,972,972,39084,25222,0.55,0.45,0.363707921,0.636265841,3
56733,2007/9/10,2007/11/14,女,4,PHNOM PENH,PHNOM PENH,KH,58,2014/3/31,27,35245,0,0,14191,19952,61491,40843.75,2014/3/30,3.375,4405.625,3,2,27.92307692,140,0,0,2,0.66422322,13,14,13915,21330,0,0,0,0,35245,21330,0.518518519,0.481481481,0.394796573,0.605175055,2
13412,2010/8/3,2010/8/23,女,4,深圳,广东,CN,41,2014/3/31,20,36651,0,0,2625,7102,28892,40826.63,2013/12/4,2.5,4581.375,12,119,31.57894737,142,2388,0,1,1.413077322,15,5,27769,8882,0,2388,2388,0,39039,8882,0.25,0.75,0.757639419,0.242333297,4
52953,2011/2/17,2011/2/17,男,5,沈阳,辽宁,CN,51,2014/3/31,41,33756,0,2423,6819,29089,51850,40818.4,2014/3/30,5.125,4219.5,9,2,18,106,0,0,0,0.787240116,8,33,5816,27940,2423,0,2423,2423,36179,30363,0.804878049,0.195121951,0.172290192,0.827680185,0
52110,2012/11/19,2012/11/19,男,5,北京,北京,CN,32,2014/3/31,28,37896,0,1144,8590,27039,51691,40814.45,2014/3/9,4.666666667,6316,0,23,17.62962963,58,0,0,0,0.789585228,7,21,6921,30975,1144,0,1144,1144,39040,32119,0.75,0.25,0.182626593,0.81734702,0
30318,2006/8/28,2006/8/28,女,4,长春,吉林,CN,59,2014/3/31,44,37230,0,819,23395,15789,45488,40811.88,2014/3/5,5.5,4653.75,18,27,15.95348837,89,0,0,2,0.89720102,25,19,21826,15404,819,0,819,819,38049,16223,0.431818182,0.568181818,0.586231904,0.413741237,2
51209,2011/11/27,2011/11/27,男,4,上海市,上海市,CN,32,2014/3/31,27,38995,0,0,32185,2551,49335,40808.66,2013/12/15,3.375,4874.375,1,108,23.92307692,220,0,0,0,0.827174622,23,4,36444,2551,0,0,0,0,38995,2551,0.148148148,0.851851852,0.934557391,0.065416966,0
48301,2009/3/12,2009/3/12,男,5,广州,广东,CN,31,2014/3/31,42,36325,0,3312,8835,31502,49407,40804.44,2014/3/26,5.25,4540.625,199,6,12.82926829,81,0,0,0,0.825883782,9,33,7940,28385,3312,0,3312,3312,39637,31697,0.785714286,0.214285714,0.218576226,0.781396245,0
60986,2012/10/29,2012/12/29,女,4,广州,广东,CN,32,2014/3/31,13,33004,0,0,5475,18942,59476,40804.13,2014/3/26,2.166666667,5500.666667,61,6,37.75,113,763,2759,0,0.686060428,4,9,5315,27689,0,3522,3522,2759,36526,30448,0.692307692,0.307692308,0.161036207,0.838933495,3
2444,2007/7/30,2007/7/30,男,4,KUALA LUMPUR,,MY,53,2014/3/31,19,34436,0,0,22780,11252,53417,40797.46,2013/12/12,2.375,4304.5,19,111,33.38888889,120,0,2464,1,0.763754236,11,8,23615,10821,0,2464,2464,2464,36900,13285,0.421052632,0.578947368,0.685744984,0.314225978,2
48284,2008/7/3,2009/12/26,男,6,北京,北京,CN,40,2014/3/31,15,37628,0,1277,7785,27458,28500,40787.64,2014/3/23,1.875,4703.5,305,9,29.78571429,88,0,5352,0,1.431145263,3,12,8028,29600,1277,5352,6629,6629,44257,36229,0.8,0.2,0.213346089,0.786627335,2
28195,2007/4/17,2007/6/27,男,4,广州,广东,CN,34,2014/3/31,51,30737,0,2162,11575,27322,68613,40785.82,2014/3/7,6.375,3842.125,50,25,13.12,132,0,500,0,0.594432833,16,35,9378,21359,2162,500,2662,2662,33399,24021,0.68627451,0.31372549,0.305094671,0.694872796,2
54816,2006/7/4,2006/7/4,男,4,顺德,广东,CN,44,2014/3/31,31,39686,0,0,17375,19189,54203,40777.52,2014/3/20,3.875,4960.75,54,12,22.16666667,167,0,4694,0,0.752311127,15,16,19911,19775,0,4694,4694,4694,44380,24469,0.516129032,0.483870968,0.501700809,0.498273994,2
35480,2005/10/29,2005/10/29,男,5,长春,吉林,CN,56,2014/3/31,35,33261,0,714,18334,15429,51338,40777.1,2014/3/8,4.375,4157.625,5,24,20.64705882,137,0,0,0,0.794286883,22,13,17494,15767,714,0,714,714,33975,16481,0.371428571,0.628571429,0.525945523,0.474024412,0
11892,2008/1/13,2008/12/23,男,6,广州,广东,CN,69,2014/3/31,48,30637,0,1960,13922,25698,66417,40775.97,2014/3/27,6,3829.625,1,5,15.42553191,86,0,0,0,0.613938751,17,31,8724,21913,1960,0,1960,1960,32597,23873,0.645833333,0.354166667,0.284744435,0.715222926,0
54084,2009/11/11,2010/6/25,女,4,大连,辽宁,CN,44,2014/3/31,37,30021,0,1539,8999,25217,61130,40774.03,2014/3/20,4.625,3752.625,1,12,19.94444444,81,5609,10396,0,0.667005235,12,25,7839,22182,1539,16005,17544,11935,47565,34117,0.675675676,0.324324324,0.26110852,0.738858171,33
62627,2006/10/18,2006/10/18,男,5,.,北京,CN,46,2014/3/31,55,32520,0,2350,10170,25752,59767,40772.84,2014/3/16,6.875,4065,28,16,12.72222222,96,3188,0,2,0.68219653,17,38,10718,21802,2350,3188,5538,2350,38058,24152,0.690909091,0.309090909,0.329571661,0.670397589,4
60995,2012/11/15,2012/11/15,男,5,广州,广东,CN,48,2014/3/31,34,38103,0,1401,9884,29358,41899,40763.84,2014/3/22,5.666666667,6350.5,0,10,14.93939394,48,0,0,0,0.972907229,10,24,9034,29069,1401,0,1401,1401,39504,30470,0.705882353,0.294117647,0.23708797,0.762885786,0
13070,2009/10/20,2009/10/20,女,4,桂林,广西,CN,47,2014/3/31,50,38195,0,4335,32132,17008,55465,40751.48,2014/3/12,6.25,4774.375,84,20,12.79591837,238,0,3984,0,0.734724241,40,10,24640,13555,4335,3984,8319,8319,46514,21874,0.2,0.8,0.645093727,0.354880092,5
54919,2006/9/19,2008/7/20,男,4,ISSAQUAH,WASHINGTON,US,49,2014/3/31,32,33923,0,0,20801,14430,54805,40751.25,2014/3/27,4,4240.375,2,5,23.35483871,106,0,2099,0,0.743568105,17,15,21124,12799,0,2099,2099,2099,36022,14898,0.46875,0.53125,0.622686004,0.377284518,1
24186,2011/11/10,2011/11/10,男,5,东莞,广东,CN,56,2014/3/31,20,36320,0,0,0,9996,27490,40739.64,2014/2/16,2.5,4540,17,45,35.21052632,133,888,0,0,1.481980356,15,5,27240,9080,0,888,888,0,37208,9080,0.25,0.75,0.749979351,0.249993117,1
40545,2010/2/16,2010/2/16,男,5,广州,广东,CN,39,2014/3/31,46,37472,0,585,24486,14405,53092,40737.76,2014/3/12,5.75,4684,17,20,15.42222222,58,0,2000,0,0.767305055,27,19,23369,14103,585,2000,2585,2585,40057,16688,0.413043478,0.586956522,0.623622341,0.376350973,2
34426,2013/2/26,2013/3/11,男,4,ALHAMBRA,CA,US,24,2014/3/31,5,23260,0,0,2450,11100,61160,40732.56,2014/1/15,1,4652,13,77,77.5,181,0,0,0,0.666,1,4,4652,18608,0,0,0,0,23260,18608,0.8,0.2,0.199991402,0.799965608,0
14898,2012/3/16,2012/3/16,男,5,吉林,吉林,CN,47,2014/3/31,42,37067,0,0,17042,9119,51584,40724.38,2014/3/4,5.25,4633.375,15,28,16.7804878,107,0,0,0,0.78947697,26,16,26622,10445,0,0,0,0,37067,10445,0.380952381,0.619047619,0.71819359,0.281779432,0
