MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
13846,2011/8/28,2011/8/28,男,6,Ibaraki-shi,Osaka,JP,52,2014/3/31,48,122774,0,11385,70248,98233,119036,111265.95,2014/3/28,6,15346.75,16,4,15.12765957,85,0,26704,3,0.934725209,17,31,50850,71924,11385,26704,38089,38089,160863,110013,0.645833333,0.354166667,0.414172266,0.585819589,12
27945,2006/10/13,2007/5/22,男,6,深圳,广东,CN,66,2014/3/31,26,121499,0,11892,19055,83018,94249,111068.36,2014/3/10,3.25,15187.375,124,22,23.4,90,0,0,0,1.178456641,8,18,23050,98449,11892,0,11892,11892,133391,110341,0.692307692,0.307692308,0.189711934,0.810279835,4
54719,2006/3/11,2006/3/21,男,6,广州,广东,CN,67,2014/3/31,43,107284,0,10923,51220,45960,79426,110845.9,2014/3/1,5.375,13410.5,1,31,16.64285714,72,0,0,5,1.395587087,20,23,55151,52133,10923,0,10923,10923,118207,63056,0.534883721,0.465116279,0.514060679,0.48593,8
4234,2009/8/7,2010/1/17,男,4,广州,广东,CN,37,2014/3/31,87,108443,0,11263,48404,52189,115134,110794.25,2014/1/31,10.875,13555.375,5,61,7.73255814,49,288,5100,3,0.962306964,40,47,52628,55815,11263,5388,16651,16363,125094,72178,0.540229885,0.459770115,0.485301169,0.514689609,9
13056,2010/5/22,2010/8/22,男,6,.,北京,CN,44,2014/3/31,114,105733,0,17088,41316,61096,124499,110791.85,2014/3/31,14.25,13216.625,3,1,6.433628319,47,0,4553,8,0.889901525,47,67,39534,66199,17088,4553,21641,21641,127374,87840,0.587719298,0.412280702,0.373900543,0.626089999,15
38816,2010/2/19,2010/2/24,男,6,上海,上海,CN,41,2014/3/31,54,100418,0,9021,19260,49351,75651,110671.2,2014/3/12,6.75,12552.25,2,20,13.37735849,42,888,2000,2,1.462917873,28,26,51660,48758,9021,2888,11909,11021,112327,59779,0.481481481,0.518518519,0.514444478,0.485545564,9
22490,2009/12/9,2009/12/9,男,5,广州,广东,CN,35,2014/3/31,68,101037,0,7495,60323,32647,163454,110596.07,2014/3/12,8.5,12629.625,1,20,10.59701493,53,1859,3618,10,0.676618926,42,26,59599,41438,7495,5477,12972,11113,114009,52551,0.382352941,0.617647059,0.589867179,0.410122924,21
47762,2007/9/28,2007/11/29,男,6,.,北京,CN,41,2014/3/31,112,102265,0,13289,59906,38596,134757,110562.96,2014/3/26,14,12783.125,4,6,6.495495495,51,0,713,3,0.82046172,67,45,60427,41838,13289,713,14002,14002,116267,55840,0.401785714,0.598214286,0.590880645,0.409109577,7
30223,2008/10/12,2008/10/12,男,5,.,北京,CN,47,2014/3/31,73,92708,0,11218,37975,30151,163958,110363.53,2014/3/19,9.125,11588.5,9,13,9.847222222,32,10551,6917,1,0.673120738,42,31,49968,42740,11218,17468,28686,18135,121394,60875,0.424657534,0.575342466,0.538976798,0.461012415,34
35584,2007/6/12,2007/6/12,男,6,乌苏,新疆,CN,47,2014/3/31,49,96919,0,9004,31965,66444,80641,110339.62,2014/2/23,6.125,12114.875,18,38,14.0625,72,0,3696,2,1.368281891,20,29,30001,66918,9004,3696,12700,12700,109619,79618,0.591836735,0.408163265,0.309543954,0.690445728,5
4835,2012/8/22,2012/8/30,男,5,ISEHARA,KANGAWA,JP,63,2014/3/31,40,117052,0,6160,45368,87535,127004,110304.9,2014/3/30,5.714285714,16721.71429,8,2,14.82051282,35,0,27284,5,0.868515165,15,25,44010,73042,6160,27284,33444,33444,150496,106486,0.625,0.375,0.375983529,0.624007928,16
38084,2005/3/16,2005/4/15,男,6,广州,广东,CN,40,2014/3/31,82,103735,0,11201,36622,61778,135413,110163.85,2014/3/27,10.25,12966.875,7,5,8.87654321,46,0,2000,0,0.81353969,32,50,37211,66524,11201,2000,13201,13201,116936,79725,0.609756098,0.390243902,0.358708645,0.641281715,3
49017,2009/1/17,2009/3/1,男,6,北京市,北京,CN,42,2014/3/31,154,103214,0,16377,45721,51975,129582,109903.85,2014/3/31,19.25,12901.75,10,1,4.705882353,20,0,13300,6,0.848141331,74,80,52115,51099,16377,13300,29677,29677,132891,80776,0.519480519,0.480519481,0.504916921,0.49507339,15
29375,2005/11/17,2006/4/4,男,5,广州,广东,CN,44,2014/3/31,58,98689,0,6035,24167,53845,145294,109798.96,2014/3/19,7.25,12336.125,31,13,12.05263158,61,23279,26950,2,0.755701956,29,29,17224,81465,6035,50229,56264,32985,154953,114450,0.5,0.5,0.174526294,0.825463573,31
46350,2008/8/12,2008/8/15,男,5,顺德,广东,CN,50,2014/3/31,52,99653,0,4447,49712,49210,97731,109491.73,2014/3/30,6.5,12456.625,4,2,14.21568627,81,1776,2679,1,1.120337764,29,23,49923,49730,4447,4455,8902,7126,108555,56856,0.442307692,0.557692308,0.500963333,0.499026632,5
58999,2010/11/10,2010/11/10,男,6,南沙,广东,CN,61,2014/3/31,43,108062,0,11210,34940,62864,78765,109337.08,2014/3/24,5.375,13507.75,95,8,14.95238095,68,888,800,2,1.388142957,14,29,37404,70658,11210,1688,12898,12010,120960,82668,0.674418605,0.325581395,0.346131423,0.653859323,6
1294,2009/2/9,2010/7/18,男,6,广州,广东,CN,35,2014/3/31,105,108717,0,14348,47407,58699,138593,109332.33,2014/3/28,13.125,13589.625,1,4,6.980769231,44,810,13122,1,0.788873392,48,57,45048,63669,14348,13932,28280,27470,136997,91139,0.542857143,0.457142857,0.414356408,0.585634394,51
728,2006/1/10,2006/1/10,男,6,洛阳,河南,CN,51,2014/3/31,97,99324,0,9713,44371,55847,116461,109283.08,2014/3/28,12.125,12415.5,0,4,7.572916667,28,0,5000,4,0.93836632,48,49,43159,56165,9713,5000,14713,14713,114037,70878,0.505154639,0.494845361,0.43452303,0.565466902,6
55509,2010/6/9,2010/6/9,男,6,广州,广东,CN,49,2014/3/31,17,130108,0,7696,44362,13970,121870,109195.54,2013/12/11,2.125,16263.5,11,112,38,322,0,0,5,0.896000164,12,5,98189,31919,7696,0,7696,7696,137804,39615,0.294117647,0.705882353,0.754667241,0.245325074,6
49453,2010/2/26,2010/2/26,男,4,克拉玛依,新疆,CN,62,2014/3/31,32,100770,0,3625,40430,50658,77106,109194.42,2014/2/2,4,12596.25,10,59,21.35483871,132,0,3696,0,1.416159832,15,17,44128,56642,3625,3696,7321,7321,108091,63963,0.53125,0.46875,0.437903762,0.562086315,1
31394,2010/5/31,2010/6/19,女,5,广州市,广东,CN,40,2014/3/31,37,120053,0,5240,27428,49234,119320,109090.79,2014/3/27,4.625,15006.625,4,5,20.05555556,145,0,29213,8,0.914270784,14,23,46552,73501,5240,29213,34453,34453,154506,107954,0.621621622,0.378378378,0.387758842,0.612232829,26
35877,2006/3/31,2006/12/10,男,5,长春,吉林,CN,44,2014/3/31,86,87887,0,6316,39027,31496,159612,108958.16,2014/3/27,10.75,10985.875,6,5,8.470588235,56,1500,419,4,0.682643911,48,38,55425,32462,6316,1919,8235,6735,96122,39197,0.441860465,0.558139535,0.630632168,0.369356454,7
59627,2012/3/17,2012/4/26,女,6,长春市,吉林省,CN,60,2014/3/31,62,87257,0,5960,41195,50309,139995,108931.59,2014/3/19,7.75,10907.125,25,13,11.36065574,40,0,0,0,0.778110575,28,34,37624,49633,5960,0,5960,5960,93217,55593,0.548387097,0.451612903,0.431181095,0.568807445,1
23026,2010/12/16,2010/12/16,男,5,北京,北京,CN,49,2014/3/31,67,109523,0,7481,31267,60138,127081,108857.95,2014/3/21,8.375,13690.375,39,11,10.31818182,62,888,2632,0,0.856602875,27,40,38599,70924,7481,3520,11001,10113,120524,81037,0.597014925,0.402985075,0.352425039,0.64756583,3
9716,2006/6/29,2006/8/25,男,6,广州,广东,CN,39,2014/3/31,84,97866,0,5762,66828,36106,129836,108753.91,2014/3/24,10.5,12233.25,3,8,8.674698795,39,5783,5797,8,0.837625235,53,31,64639,33227,5762,11580,17342,11559,115208,44786,0.369047619,0.630952381,0.660477996,0.339511786,36
21656,2009/1/15,2009/2/25,男,6,吉林市,吉林,CN,45,2014/3/31,117,111270,0,18843,41699,47384,132853,108448.1,2014/3/24,14.625,13908.75,2,8,6.215517241,49,0,5000,2,0.816301476,60,57,50981,60289,18843,5000,23843,23843,135113,84132,0.487179487,0.512820513,0.458169694,0.541821319,6
4004,2009/6/10,2009/6/12,男,6,.,北京,CN,48,2014/3/31,122,101676,0,12757,14624,33099,129272,108274.7,2014/3/30,15.25,12709.5,7,2,5.966942149,28,0,13898,8,0.837572715,55,67,45399,56277,12757,13898,26655,26655,128331,82932,0.549180328,0.450819672,0.446502159,0.553488006,13
18838,2006/5/4,2006/5/4,男,5,广州,广东,CN,41,2014/3/31,87,96332,0,13724,50996,47262,131029,108243.75,2014/3/8,10.875,12041.5,0,24,8.220930233,82,7368,11604,1,0.82610529,42,45,49676,46656,13724,18972,32696,25328,129028,71984,0.517241379,0.482758621,0.515669604,0.484320015,40
35464,2009/1/20,2009/1/20,男,6,沈阳,辽宁,CN,51,2014/3/31,73,98955,0,8626,47665,37695,75413,108199.27,2014/3/30,9.125,12369.375,46,2,9.486111111,59,1776,0,17,1.434756209,38,35,55082,43873,8626,1776,10402,8626,109357,52499,0.479452055,0.520547945,0.55663123,0.443358664,23
8434,2005/9/9,2005/9/9,男,6,大连,辽宁,CN,43,2014/3/31,97,90928,0,11855,28621,43362,113939,108173.23,2014/3/24,12.125,11366,1,8,7.520833333,38,1776,5000,6,0.949395993,53,44,44173,46755,11855,6776,18631,16855,109559,63610,0.453608247,0.546391753,0.485796611,0.514192392,13
4446,2010/2/23,2010/2/24,男,5,佛山,广东,CN,40,2014/3/31,93,90486,0,15595,37117,57675,150612,108149.01,2014/3/27,11.625,11310.75,4,5,7.847826087,64,0,0,4,0.7180637,36,57,35821,54665,15595,0,15595,15595,106081,70260,0.612903226,0.387096774,0.39586902,0.604119929,5
54,2010/2/23,2010/4/3,男,6,广州,广东,CN,49,2014/3/31,83,104436,0,11507,47411,48809,134621,107931,2014/3/24,10.375,13054.5,3,8,8.780487805,26,34048,45735,6,0.801739699,39,44,52068,52368,11507,79783,91290,57242,195726,109610,0.530120482,0.469879518,0.49855894,0.501431485,44
49682,2010/9/15,2010/9/16,男,6,广州,广州,CN,45,2014/3/31,105,101488,0,15512,44102,60589,145865,107589.32,2014/3/21,13.125,12686,20,11,6.730769231,22,1198,5000,2,0.737595174,41,64,46620,54868,15512,6198,21710,20512,123198,75380,0.60952381,0.39047619,0.459360128,0.540630019,8
38902,2007/12/28,2008/11/8,男,5,汕头,广东,CN,40,2014/3/31,27,77236,0,5457,19156,20112,164336,107554.08,2014/2/5,3.375,9654.5,11,56,25.53846154,128,0,0,0,0.654476682,13,14,36292,40944,5457,0,5457,5457,82693,46401,0.518518519,0.481481481,0.469878426,0.530108627,0
18679,2005/12/21,2005/12/21,女,5,东莞,广东,CN,41,2014/3/31,24,115157,0,5195,26478,46096,110964,107425.11,2014/3/1,3,14394.625,27,31,29.26086957,197,0,0,0,0.968107765,10,14,53271,61886,5195,0,5195,5195,120352,67081,0.583333333,0.416666667,0.462590528,0.537400788,0
18811,2006/4/6,2006/4/6,男,6,广州,广东,CN,53,2014/3/31,137,100494,0,15948,42196,65102,122439,107125.2,2014/3/30,17.125,12561.75,3,2,5.338235294,27,0,14800,6,0.874927107,55,82,37088,63406,15948,14800,30748,30748,131242,94154,0.598540146,0.401459854,0.369053187,0.630936863,12
42861,2012/9/2,2012/9/12,男,6,广州,广东,CN,55,2014/3/31,57,105657,0,10603,31607,66773,90144,107049.38,2014/3/10,8.142857143,15093.85714,10,22,9.732142857,58,0,0,0,1.187537496,18,39,33910,71747,10603,0,10603,10603,116260,82350,0.684210526,0.315789474,0.32094115,0.679049386,1
22286,2009/12/5,2009/12/12,男,5,广州,广东,CN,44,2014/3/31,50,101119,0,5075,51665,42669,89115,107029.92,2014/3/25,6.25,12639.875,0,7,14.7755102,46,56524,90614,12,1.201031476,30,20,53189,47930,5075,147138,152213,95689,253332,143619,0.4,0.6,0.525998813,0.473991297,69
23172,2011/5/27,2011/5/27,男,4,ADACHI-KU,TOKYO-TO,JP,46,2014/3/31,45,101070,0,0,52963,39787,139898,107023.79,2014/3/24,5.625,12633.75,3,8,16.36363636,72,0,7624,0,0.765013009,23,22,62886,38184,0,7624,7624,7624,108694,45808,0.488888889,0.511111111,0.622196278,0.377793828,7
23537,2011/10/17,2011/11/2,男,6,大连,辽宁,CN,38,2014/3/31,109,99959,0,9611,39912,42311,122024,107019.47,2014/3/31,13.625,12494.875,11,1,6.657407407,89,0,0,4,0.877036239,50,59,52549,47410,9611,0,9611,9611,109570,57021,0.541284404,0.458715596,0.52570028,0.474289716,7
12880,2009/12/15,2009/12/15,男,6,.,北京,CN,44,2014/3/31,46,98105,0,7136,39174,52936,80830,106998.04,2014/3/14,5.75,12263.125,11,18,15.6,64,0,0,0,1.32374168,23,23,40462,57643,7136,0,7136,7136,105241,64779,0.5,0.5,0.412431452,0.587558355,2
28325,2008/7/22,2008/8/11,男,6,广州市,广东,CN,38,2014/3/31,77,100019,0,14225,33898,57743,139876,106745.56,2014/3/15,9.625,12502.375,0,17,9.394736842,85,22420,54204,11,0.763144213,29,48,37827,62192,14225,76624,90849,68429,190868,130621,0.623376623,0.376623377,0.378194361,0.621795641,44
857,2006/10/1,2006/11/21,男,6,佛山,广东,CN,45,2014/3/31,60,93504,0,4973,37442,40801,154736,106743.78,2014/3/27,7.5,11688,5,5,12.22033898,60,17093,10393,3,0.689844509,28,32,37146,56358,4973,27486,32459,15366,125963,71724,0.533333333,0.466666667,0.397262178,0.602727127,36
14124,2012/6/12,2012/6/12,男,6,FUJIEDA-SHI,SHIZUOKA-KEN,JP,57,2014/3/31,66,83257,0,13631,33386,69207,151383,106728.47,2014/3/26,8.25,10407.125,0,6,10.04615385,67,0,15030,1,0.705022823,18,48,28009,55248,13631,15030,28661,28661,111918,83909,0.727272727,0.272727273,0.336412117,0.663575873,16
55273,2007/4/3,2007/4/6,男,5,广州,广东,CN,38,2014/3/31,77,93322,0,8725,40464,53056,144030,106709.74,2014/3/28,9.625,11665.25,18,4,9.328947368,50,0,2000,3,0.74088551,30,47,41019,52303,8725,2000,10725,10725,104047,63028,0.61038961,0.38961039,0.439537949,0.560451336,6
26641,2006/3/4,2006/3/4,男,6,沈阳,辽宁,CN,46,2014/3/31,77,99575,0,9517,51690,46104,80208,106342.46,2014/3/16,9.625,12446.875,5,16,9.342105263,53,11015,5810,4,1.325833583,41,36,54122,45453,9517,16825,26342,15327,125917,60780,0.467532468,0.532467532,0.543524544,0.456465413,30
62340,2010/10/21,2010/11/24,男,6,鄯善县,新疆,CN,47,2014/3/31,28,97678,0,2436,29878,53430,77108,106331.34,2014/3/19,3.5,12209.75,15,13,26.03703704,160,888,3696,0,1.378992322,10,18,33480,64198,2436,4584,7020,6132,104698,70330,0.642857143,0.357142857,0.342755352,0.657234411,2
59295,2011/5/8,2011/5/19,男,4,MONTREUJL,,FR,48,2014/3/31,34,100143,0,3446,19661,36215,143761,106272.4,2013/12/10,4.25,12517.875,11,113,18.39393939,136,0,0,3,0.739229694,16,18,34301,65842,3446,0,3446,3446,103589,69288,0.529411765,0.470588235,0.342516776,0.657473239,3
20660,2007/6/11,2007/6/11,男,5,广州,广东,CN,48,2014/3/31,62,96769,0,11864,35596,47825,141413,106255.79,2014/3/23,7.75,12096.125,41,9,11.16393443,71,22328,0,0,0.751386294,29,33,33749,63020,11864,22328,34192,11864,130961,74884,0.532258065,0.467741935,0.348754779,0.651234887,8
55480,2010/4/30,2010/7/1,男,6,广州,广东,CN,44,2014/3/31,53,100971,0,7423,34624,59271,73717,106205.38,2014/2/27,6.625,12621.375,8,34,13.25,66,1776,0,0,1.440717609,21,32,38366,62605,7423,1776,9199,7423,110170,70028,0.603773585,0.396226415,0.379966723,0.620023373,3
59920,2011/9/18,2011/9/18,男,6,贵阳,贵州,CN,41,2014/3/31,37,95805,0,6647,42810,47853,72741,106129.98,2014/3/28,4.625,11975.625,1,4,20.16666667,101,2676,5852,0,1.459011837,17,20,43971,51834,6647,8528,15175,12499,110980,64333,0.540540541,0.459459459,0.458958729,0.541030833,6
1069,2007/2/10,2007/5/11,男,5,广州市,广东,CN,37,2014/3/31,94,98556,0,8962,60023,40236,126174,105956.22,2014/1/27,11.75,12319.5,4,65,7.11827957,43,0,0,0,0.839762709,57,37,55986,42570,8962,0,8962,8962,107518,51532,0.393617021,0.606382979,0.568057063,0.43193279,4
54078,2007/6/21,2007/6/21,男,6,深圳,广东,CN,53,2014/3/31,48,101229,0,6843,31580,65783,74411,105932.05,2014/3/22,6,12653.625,53,10,14.21276596,132,3591,2054,4,1.423607397,14,34,34116,67113,6843,5645,12488,8897,113717,76010,0.708333333,0.291666667,0.337014719,0.662975403,19
40506,2010/7/28,2010/8/24,男,6,广州,广东,CN,40,2014/3/31,52,99625,0,8790,51894,46911,73647,105364.91,2014/3/27,6.5,12453.125,28,5,13.68627451,67,0,0,0,1.430674841,26,26,52246,47379,8790,0,8790,8790,108415,56169,0.5,0.5,0.524421336,0.475568627,4
13936,2011/5/11,2011/5/11,男,5,KASAI,HYOGO,JP,46,2014/3/31,52,94800,0,5595,49124,64055,135689,105345.11,2014/3/31,6.5,11850,2,1,14.2745098,37,0,17928,0,0.776371777,25,27,36513,58287,5595,17928,23523,23523,118323,81810,0.519230769,0.480769231,0.385154165,0.614835287,9
35484,2005/11/2,2005/11/2,男,5,,,CN,40,2014/3/31,59,83991,0,14395,47635,29538,127314,105311.56,2014/2/28,7.375,10498.875,5,33,11.94827586,81,0,0,4,0.827179729,35,24,55937,28054,14395,0,14395,14395,98386,42449,0.406779661,0.593220339,0.665980093,0.334008001,8
35960,2008/2/26,2008/3/29,男,5,乌鲁木齐,新疆,CN,48,2014/3/31,72,85509,0,9675,37631,33139,149171,105306.24,2014/3/23,9,10688.625,18,9,9.915492958,42,32,8108,2,0.705943112,34,38,44833,40676,9675,8140,17815,17783,103324,58459,0.527777778,0.472222222,0.524301251,0.475687054,11
12353,2008/5/19,2008/5/19,男,5,广州,广东,CN,47,2014/3/31,47,102813,0,4285,54943,38925,76753,105211.68,2014/3/19,5.875,12851.625,5,13,15.5,66,0,0,10,1.37078264,25,22,60927,41886,4285,0,4285,4285,107098,46171,0.468085106,0.531914894,0.592594394,0.40739588,11
20117,2004/11/23,2005/8/19,男,6,深圳市,广东省,CN,43,2014/3/31,107,71431,0,6601,76142,18622,169750,105200.71,2014/3/23,13.375,8928.875,2,9,6.79245283,59,3246,2300,6,0.619739087,77,30,56559,14872,6601,5546,12147,8901,83578,23773,0.280373832,0.719626168,0.791787994,0.208198006,22
26045,2011/7/11,2011/7/31,男,6,沈阳,辽宁,CN,37,2014/3/31,96,94014,0,7653,17453,19313,136246,105162.22,2014/3/9,12,11751.75,12,23,7.326315789,30,888,0,9,0.771855467,54,42,59812,34202,7653,888,8541,7653,102555,41855,0.4375,0.5625,0.636196352,0.363793012,13
28722,2012/4/18,2012/5/16,男,5,,上海,CN,55,2014/3/31,132,89265,0,13209,63903,45649,151273,104985.37,2014/3/27,16.5,11158.125,28,5,5.198473282,37,0,0,2,0.694012613,68,64,50273,38992,13209,0,13209,13209,102474,52201,0.484848485,0.515151515,0.563181951,0.436806847,5
5039,2011/1/19,2011/1/19,男,6,广州市,广东,CN,46,2014/3/31,168,101692,0,17719,55550,56052,130985,104874.34,2014/3/30,21,12711.5,4,2,4.341317365,22,3218,13200,5,0.800659159,76,92,49397,52295,17719,16418,34137,30919,135829,83214,0.547619048,0.452380952,0.485746315,0.514243852,21
23074,2011/12/5,2012/2/12,男,5,AKAIWA CITY,OKAYAMA,JP,35,2014/3/31,49,109318,0,4389,71197,62204,125237,104831.11,2014/3/15,6.125,13664.75,4,17,14.79166667,46,0,11960,0,0.837061811,26,23,55457,53861,4389,11960,16349,16349,125667,70210,0.469387755,0.530612245,0.507295164,0.492695689,6
47095,2004/12/2,2004/12/2,男,4,东莞,广东,CN,,2014/3/31,12,123044,0,11159,45211,21663,103960,104790.76,2013/11/17,1.5,15380.5,13,136,52.90909091,135,0,500,4,1.00799115,7,5,76066,46978,11159,500,11659,11659,134703,58637,0.416666667,0.583333333,0.618196595,0.381795278,9
9901,2006/12/6,2007/1/11,男,4,中山,广东,CN,46,2014/3/31,36,110218,0,10907,67896,41913,109695,104684.07,2014/3/19,4.5,13777.25,10,13,20.22857143,69,26075,31974,7,0.954319431,21,15,73470,36748,10907,58049,68956,42881,179174,79629,0.416666667,0.583333333,0.666581987,0.33340894,35
28035,2006/4/23,2007/11/18,女,6,PASADAERA,CA,US,41,2014/3/31,21,84105,0,23154,22610,24889,137610,104675.34,2014/1/15,2.625,10513.125,38,77,30.8,104,0,500,1,0.760666667,9,12,35780,48325,23154,500,23654,23654,107759,71979,0.571428571,0.428571429,0.425415547,0.574572563,3
48251,2009/1/17,2009/11/23,男,5,NISHINOMIYA-CITY,HYOGO,JP,35,2014/3/31,60,80771,0,2761,63520,44980,137654,104651.74,2014/3/8,7.5,10096.375,15,24,11.72881356,67,0,8964,0,0.760252081,37,23,47238,33533,2761,8964,11725,11725,92496,45258,0.383333333,0.616666667,0.584831377,0.415156242,6
20119,2004/11/26,2005/3/11,男,6,广州市,广东省,CN,37,2014/3/31,84,97510,0,9340,46317,49534,117382,104650.76,2014/2/28,10.5,12188.75,2,33,8.385542169,36,3200,3200,0,0.8915401,43,41,43261,54249,9340,6400,15740,12540,113250,66789,0.488095238,0.511904762,0.443652511,0.556337234,11
62776,2006/4/3,2006/4/3,男,6,广州,广东省,CN,45,2014/3/31,59,96177,0,7560,24776,69531,97219,104542.15,2014/3/25,7.375,12022.125,2,7,12.44827586,149,0,0,0,1.075326325,19,40,23511,72666,7560,0,7560,7560,103737,80226,0.677966102,0.322033898,0.244452993,0.755536609,0
9635,2006/4/16,2006/4/17,男,6,广州,广东,CN,36,2014/3/31,118,92002,0,17237,42743,56410,139566,104152.25,2014/3/31,14.75,11500.25,3,1,6.213675214,35,4984,11069,4,0.746258043,51,67,38602,53400,17237,16053,33290,28306,125292,81706,0.56779661,0.43220339,0.419573275,0.580415856,39
30360,2008/8/20,2010/4/12,男,6,.,北京,CN,36,2014/3/31,49,101011,0,6567,58598,36946,78417,104113.07,2014/3/5,6.125,12626.375,1,27,14.64583333,77,0,0,0,1.327684941,32,17,59766,41245,6567,0,6567,6567,107578,47812,0.346938776,0.653061224,0.591672277,0.408317824,4
60904,2012/8/28,2012/9/13,男,5,上海,上海,CN,54,2014/3/31,74,93930,0,14015,11024,33906,113789,104041.18,2014/3/28,10.57142857,13418.57143,16,4,7.698630137,38,0,0,0,0.91433425,26,48,29052,64878,14015,0,14015,14015,107945,78893,0.648648649,0.351351351,0.309290862,0.690698491,1
15271,2011/12/10,2011/12/10,男,5,广州,广东,CN,36,2014/3/31,64,93346,0,9045,40954,43036,139827,104032.2,2014/3/25,8,11668.25,30,7,11.01587302,67,0,500,2,0.744006522,34,30,45376,47970,9045,500,9545,9545,102891,57515,0.46875,0.53125,0.48610025,0.513889038,3
35677,2007/8/8,2007/8/8,男,6,延吉,吉林,CN,51,2014/3/31,47,95797,0,2932,47345,37692,71121,103966.56,2014/3/13,5.875,11974.625,7,19,15.32608696,111,0,0,2,1.461826465,26,21,52980,42817,2932,0,2932,2932,98729,45749,0.446808511,0.553191489,0.553038686,0.446950876,3
55032,2006/11/8,2007/2/22,男,6,深圳市,广东,CN,66,2014/3/31,46,100500,0,7483,43725,47450,71012,103821.24,2014/3/31,5.75,12562.5,2,1,16.17777778,78,888,0,7,1.462023883,21,25,46986,53514,7483,888,8371,7483,108871,60997,0.543478261,0.456521739,0.467517736,0.532472314,9
8631,2007/5/29,2007/6/5,男,6,.,北京,CN,37,2014/3/31,115,99568,0,12111,36691,54489,115562,103634.43,2014/3/25,14.375,12446,18,7,6.192982456,33,0,0,2,0.8967864,55,60,43011,56557,12111,0,12111,12111,111679,68668,0.52173913,0.47826087,0.431971798,0.568018158,5
44368,2010/10/2,2010/10/19,男,5,乌鲁木齐,新疆,CN,51,2014/3/31,28,95644,0,2902,18150,68339,72232,103617.78,2014/3/19,3.5,11955.5,8,13,26.2962963,201,0,9467,0,1.434513512,6,22,17934,77710,2902,9467,12369,12369,108013,90079,0.785714286,0.214285714,0.187505881,0.812483664,5
13156,2010/6/25,2011/3/8,男,5,Sittard,LIMBURG,NL,45,2014/3/31,12,123570,0,1409,59690,5850,100421,103397.96,2013/4/16,1.5,15446.25,1,351,34.45454545,141,2400,800,4,1.029644795,11,1,111356,12214,1409,3200,4609,2209,128179,14423,0.083333333,0.916666667,0.901149946,0.098841961,9
17660,2006/7/23,2006/7/23,男,5,北京,上海,CN,54,2014/3/31,65,93737,0,5397,64866,9477,93221,103244.49,2014/3/24,8.125,11717.125,6,8,11.203125,127,888,1614,3,1.107523948,50,15,80353,13384,5397,2502,7899,7011,101636,20395,0.230769231,0.769230769,0.857208389,0.142780943,10
13485,2009/12/12,2010/1/2,男,6,北京,北京,CN,46,2014/3/31,24,99183,0,18888,32740,27950,183418,103162.09,2014/1/26,3,12397.875,16,66,28.2173913,198,0,0,0,0.562442563,16,8,61405,37778,18888,0,18888,18888,118071,56666,0.333333333,0.666666667,0.619101871,0.380888046,1
