MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
527,2010/5/16,2010/5/16,女,4,广州市,广东,CN,32,2014/3/31,18,24682,0,0,0,22657,33040,25772.08,2014/3/21,2.25,3085.25,370,11,20.58823529,95,0,7914,1,0.780026634,0,18,0,24682,0,7914,7914,7914,32596,32596,1,0,0,0.999959486,9
38093,2005/3/14,2005/4/14,男,4,上海,上海,CN,44,2014/3/31,31,24913,0,0,9819,13013,33653,25768.7,2014/3/19,3.875,3114.125,3,13,23.83333333,125,1500,0,3,0.765717767,14,17,9638,15275,0,1500,1500,0,26413,15275,0.548387097,0.451612903,0.386850767,0.613109095,6
26830,2009/4/7,2009/9/17,男,5,大连,辽宁,CN,48,2014/3/31,31,21496,0,816,6056,18894,27766,25764.12,2014/3/27,3.875,2687,15,5,23.7,119,0,0,0,0.92790175,14,17,6441,15055,816,0,816,816,22312,15871,0.548387097,0.451612903,0.299623203,0.700330279,0
16669,2009/11/13,2009/11/13,男,4,沈阳,辽宁,CN,54,2014/3/31,29,21004,0,0,12861,10427,36686,25763.7,2014/3/30,3.625,2625.5,7,2,25.78571429,127,0,0,1,0.702276073,16,13,13438,7566,0,0,0,0,21004,7566,0.448275862,0.551724138,0.63975244,0.360199952,1
36855,2006/9/19,2006/11/9,男,4,广州,广东,CN,42,2014/3/31,26,21275,0,0,20748,2284,36629,25762.35,2013/8/20,3.25,2659.375,3,225,20.12,131,0,0,1,0.703332059,23,3,19529,1746,0,0,0,0,21275,1746,0.115384615,0.884615385,0.917888701,0.082064298,1
38704,2007/9/10,2009/1/23,男,5,深圳,广东,CN,39,2014/3/31,40,22557,0,0,6576,18570,34200,25758.98,2014/3/24,5,2819.625,1,8,18.51282051,88,0,500,0,0.75318655,12,28,4608,17949,0,500,500,500,23057,18449,0.7,0.3,0.204273428,0.795682241,1
7432,2013/3/14,2013/3/14,男,4,大庆,黑龙江,CN,45,2014/3/31,22,26503,0,0,1360,17663,30521,25758.51,2014/3/15,4.4,5300.6,0,17,17.47619048,70,0,11592,0,0.843960224,1,21,2006,24497,0,11592,11592,11592,38095,36089,0.954545455,0.045454545,0.075686689,0.924275581,2
51758,2012/8/9,2012/8/15,女,4,珠海,广东,CN,40,2014/3/31,20,21529,0,0,8785,11756,46452,25758.18,2014/3/3,2.857142857,3075.571429,6,29,29.78947368,239,0,1000,0,0.554511754,13,7,9333,12196,0,1000,1000,1000,22529,13196,0.35,0.65,0.433488156,0.566465397,1
7617,2010/10/8,2010/10/8,男,4,深圳,广东,CN,31,2014/3/31,18,24663,0,0,9344,13334,31892,25757.69,2014/3/15,2.25,3082.875,11,17,41.35294118,146,0,0,0,0.807653644,7,11,9581,15082,0,0,0,0,24663,15082,0.611111111,0.388888889,0.388460915,0.61149854,0
2404,2006/2/9,2006/2/9,男,4,深圳,广东,CN,62,2014/3/31,17,19609,0,0,10062,12288,38378,25755.62,2014/3/22,2.125,2451.125,139,10,36.375,124,12326,9747,1,0.671103757,6,11,7662,11947,0,22073,22073,9747,41682,21694,0.647058824,0.352941176,0.390719021,0.609229985,32
48045,2008/2/12,2010/3/29,男,4,广州,广东,CN,36,2014/3/31,25,22775,0,0,15211,7879,38849,25755.46,2014/1/27,3.125,2846.875,30,65,26.5,122,0,400,2,0.662963268,17,8,15297,7478,0,400,400,400,23175,7878,0.32,0.68,0.67162803,0.328328065,4
59055,2011/1/18,2012/1/17,男,4,深圳,广东,CN,39,2014/3/31,11,24237,0,0,10768,9397,29225,25753.85,2013/12/13,1.375,3029.625,71,110,55,138,0,0,0,0.881226689,6,5,12287,11950,0,0,0,0,24237,11950,0.454545455,0.545454545,0.506931265,0.493027478,0
2781,2007/10/1,2007/11/8,女,4,长沙,湖南,CN,55,2014/3/31,27,22123,0,0,13399,9266,32014,25753.25,2014/1/22,3.375,2765.375,45,70,23.69230769,100,0,0,0,0.804437121,16,11,13598,8525,0,0,0,0,22123,8525,0.407407407,0.592592593,0.61462665,0.38532815,0
42993,2012/8/29,2012/8/29,女,4,沈阳,辽宁,CN,32,2014/3/31,17,18818,0,0,7456,13533,34905,25752.96,2013/12/23,2.428571429,2688.285714,0,100,30.0625,134,716,0,0,0.737801461,7,10,6651,12167,0,716,716,0,19534,12167,0.588235294,0.411764706,0.353419417,0.646527446,1
37080,2007/2/15,2007/2/15,女,4,重庆,直辖市,CN,54,2014/3/31,11,25927,0,0,14017,1514,38108,25750.6,2014/2/2,1.375,3240.875,19,59,65.3,192,0,0,0,0.675726881,9,2,24137,1790,0,0,0,0,25927,1790,0.181818182,0.818181818,0.930924098,0.069037334,0
56282,2005/6/1,2006/4/25,男,4,HONG KONG,,HK,47,2014/3/31,28,22522,0,0,7983,7411,36746,25748.48,2014/3/3,3.5,2815.25,22,29,25.18518519,104,0,0,0,0.70071518,15,13,14498,8024,0,0,0,0,22522,8024,0.464285714,0.535714286,0.643697554,0.356258047,0
50916,2012/9/20,2013/5/1,男,4,乌鲁木齐,新疆,CN,60,2014/3/31,6,25429,0,0,0,20519,17847,25748.46,2014/1/4,0.857142857,3632.714286,223,88,49.6,86,0,1575,0,1.442733232,0,6,0,25429,0,1575,1575,1575,27004,27004,1,0,0,0.999960676,1
61998,2012/4/15,2012/4/22,男,4,大连,辽宁,CN,41,2014/3/31,42,21729,0,0,21441,4023,37624,25747.09,2014/1/18,5.25,2716.125,7,74,15.51219512,207,0,0,0,0.684326228,32,10,17635,4094,0,0,0,0,21729,4094,0.238095238,0.761904762,0.811550851,0.188403129,0
35343,2011/3/28,2011/3/28,女,4,乌鲁木齐,新疆,CN,33,2014/3/31,13,21496,0,0,4707,14013,32890,25745.07,2013/11/22,1.625,2687,36,131,47,148,0,1971,0,0.782762846,4,9,6455,15041,0,1971,1971,1971,23467,17012,0.692307692,0.307692308,0.300274457,0.699679025,1
193,2011/1/14,2011/8/17,男,5,郑州,河南,CN,46,2014/3/31,38,22393,0,0,16499,8119,35588,25743.66,2014/2/5,4.75,2799.125,4,56,18.13513514,105,3232,17431,0,0.723380353,26,12,15535,6858,0,20663,20663,17431,43056,24289,0.315789474,0.684210526,0.693712602,0.306242744,28
16213,2012/12/5,2012/12/5,女,4,番禺,广东,CN,40,2014/3/31,25,22225,0,433,10427,14315,35581,25742.85,2014/1/16,4.166666667,3704.166667,0,76,16.95833333,85,0,0,0,0.723499902,10,15,8924,13301,433,0,433,433,22658,13734,0.6,0.4,0.401511743,0.598443265,0
38938,2008/12/16,2008/12/16,男,4,广州,广东,CN,54,2014/3/31,21,21819,0,0,7140,14658,41075,25742.62,2014/3/31,2.625,2727.375,45,1,34.25,270,0,0,0,0.626722337,5,16,8395,13424,0,0,0,0,21819,13424,0.761904762,0.238095238,0.384738772,0.615215399,0
62629,2006/9/18,2006/9/18,男,4,上海市,上海市,CN,38,2014/3/31,24,21111,0,0,2080,6841,33480,25742.14,2014/3/25,3,2638.875,5,7,31.26086957,89,3000,0,4,0.768881123,12,12,11986,9125,0,3000,3000,0,24111,9125,0.5,0.5,0.56773399,0.432218643,6
26129,2013/1/6,2013/1/14,男,4,沈阳市,辽宁省,CN,45,2014/3/31,15,20679,0,0,6612,15826,31037,25741.2,2013/11/3,3,4135.8,8,150,20.92857143,91,0,0,0,0.829371395,4,11,5099,15580,0,0,0,0,20679,15580,0.733333333,0.266666667,0.246566731,0.753384913,0
43897,2011/3/10,2011/3/10,男,4,,北京,CN,40,2014/3/31,46,20602,0,0,15016,7856,33504,25740.32,2014/3/20,5.75,2575.25,3,12,15.91111111,94,0,0,0,0.768276027,27,19,12711,7891,0,0,0,0,20602,7891,0.413043478,0.586956522,0.616948988,0.383002475,0
60857,2012/8/12,2012/9/21,男,4,广州,广东,CN,57,2014/3/31,21,17676,0,0,5588,15957,54564,25737.92,2014/2/26,3,2525.142857,40,35,26.15,94,0,0,0,0.471701488,7,14,4456,13220,0,0,0,0,17676,13220,0.666666667,0.333333333,0.252078973,0.747864457,0
40143,2009/9/1,2009/9/8,男,4,广州,广东,CN,40,2014/3/31,29,20112,0,0,12914,12360,40461,25734.11,2014/3/25,3.625,2514,32,7,24.71428571,93,0,0,0,0.63602259,12,17,11740,8372,0,0,0,0,20112,8372,0.586206897,0.413793103,0.583702083,0.416248198,0
55230,2007/4/12,2007/10/14,男,4,广州,广东,CN,44,2014/3/31,22,20773,0,0,14760,8054,40070,25731.08,2014/3/26,2.75,2596.625,46,6,32.33333333,112,8000,0,5,0.642153232,13,9,14639,6134,0,8000,8000,0,28773,6134,0.409090909,0.590909091,0.704678926,0.295272937,6
23186,2011/5/14,2011/5/14,女,4,广州,广东,CN,31,2014/3/31,22,21845,0,0,4231,19239,35361,25728.22,2014/3/12,2.75,2730.625,35,20,32.19047619,238,0,800,0,0.727587455,5,17,3479,18366,0,800,800,800,22645,19166,0.772727273,0.227272727,0.159251121,0.840703104,2
62829,2008/3/14,2008/3/14,男,4,哈尔滨,黑龙江,CN,48,2014/3/31,29,23714,0,0,11948,11029,34355,25726.81,2014/3/9,3.625,2964.25,11,23,24.89285714,102,0,0,0,0.748851987,16,13,11254,12460,0,0,0,0,23714,12460,0.448275862,0.551724138,0.474551971,0.525405861,0
39852,2009/8/5,2009/9/20,男,4,揭阳,广东,CN,36,2014/3/31,32,27193,0,0,10662,16042,32618,25721.4,2014/3/13,4,3399.125,82,19,20.32258065,125,0,0,0,0.788564596,11,21,10288,16905,0,0,0,0,27193,16905,0.65625,0.34375,0.378318747,0.62164448,0
49650,2010/4/25,2010/4/25,女,4,北京,北京,CN,40,2014/3/31,18,24166,0,0,7462,16068,30657,25717.4,2014/3/30,2.25,3020.75,78,2,38.29411765,148,0,0,1,0.838875298,8,10,6425,17741,0,0,0,0,24166,17741,0.555555556,0.444444444,0.265858402,0.734100219,1
17477,2010/12/4,2011/1/8,男,4,成都,四川,CN,34,2014/3/31,20,22921,0,0,14055,5489,33737,25715.55,2014/2/17,2.5,2865.125,32,44,34.47368421,204,0,0,0,0.762235824,13,7,16020,6901,0,0,0,0,22921,6901,0.35,0.65,0.698891894,0.30106448,0
39408,2008/8/31,2008/8/31,男,4,广州,广东,CN,60,2014/3/31,23,18332,0,0,7768,15317,39017,25714.8,2013/12/3,2.875,2291.5,1,120,27.72727273,156,0,0,0,0.659066561,9,14,6452,11880,0,0,0,0,18332,11880,0.608695652,0.391304348,0.351933672,0.648011782,0
59227,2011/4/26,2011/4/26,男,4,北京,北京,CN,54,2014/3/31,24,24996,0,0,11235,11572,29542,25710.79,2014/3/26,3,3124.5,11,6,31.04347826,122,0,0,0,0.870313114,12,12,11923,13073,0,0,0,0,24996,13073,0.5,0.5,0.476977237,0.522982758,0
39989,2012/10/10,2012/10/10,男,4,长春市,吉林省,CN,37,2014/3/31,31,22425,0,347,8592,14713,30423,25703.29,2014/3/21,5.166666667,3737.5,0,11,17.6,93,0,0,0,0.844863754,11,20,8244,14181,347,0,347,347,22772,14528,0.64516129,0.35483871,0.367609025,0.632346384,0
61772,2010/9/20,2010/9/25,女,4,倉市,山县,JP,38,2014/3/31,23,18552,0,0,21347,16968,35950,25695.08,2014/3/8,2.875,2319,3,24,32,123,0,0,0,0.714744924,12,11,9974,8578,0,0,0,0,18552,8578,0.47826087,0.52173913,0.537594998,0.462351102,0
17640,2007/7/8,2007/9/27,男,4,北京,北京,CN,46,2014/3/31,26,21666,0,0,7886,13378,38539,25694.79,2014/3/13,3.25,2708.25,2,19,28.4,175,0,0,0,0.666721762,12,14,6433,15233,0,0,0,0,21666,15233,0.538461538,0.461538462,0.296903125,0.703050722,0
776,2006/7/2,2006/7/2,男,4,北京,北京,CN,67,2014/3/31,9,15279,0,0,17317,0,36078,25693.15,2013/2/8,1.125,1909.875,17,418,37,206,0,0,1,0.712155607,9,0,15279,0,0,0,0,0,15279,0,0,1,0.999934555,0,1
47315,2005/7/16,2006/1/25,男,4,桂林,广西,CN,40,2014/3/31,45,27678,0,0,23930,8865,28116,25691.81,2014/3/13,5.625,3459.75,9,19,15.97727273,83,2513,1309,1,0.913778987,30,15,19868,7810,0,3822,3822,1309,31500,9119,0.333333333,0.666666667,0.717800499,0.282163373,11
7539,2009/4/10,2009/5/11,男,4,沈阳市,辽宁省,CN,55,2014/3/31,29,17384,0,0,12322,7646,42107,25686.44,2014/3/6,3.625,2173,8,26,24.89285714,162,0,0,3,0.610027786,18,11,12656,4728,0,0,0,0,17384,4728,0.379310345,0.620689655,0.727983894,0.271958585,3
61,2010/6/7,2012/4/23,男,4,广州,广东,CN,30,2014/3/31,29,19918,0,0,14213,10237,37929,25682.02,2014/3/30,3.625,2489.75,22,2,25.25,154,1334,2077,0,0.677107754,16,13,11379,8539,0,3411,3411,2077,23329,10616,0.448275862,0.551724138,0.571263618,0.428686179,27
44014,2011/3/6,2011/3/8,男,4,沈阳市,辽宁,CN,44,2014/3/31,41,24224,0,0,7275,10394,33144,25679.42,2014/3/29,5.125,3028,1,3,18.175,60,0,0,0,0.77478337,18,23,12236,11988,0,0,0,0,24224,11988,0.56097561,0.43902439,0.505098039,0.494860681,0
44788,2008/3/3,2008/5/18,男,4,沈阳市,辽宁省,CN,48,2014/3/31,29,19390,0,0,10469,7718,37159,25678.61,2014/3/26,3.625,2423.75,11,6,25.5,126,153,0,0,0.691046853,14,15,8805,10585,0,153,153,0,19543,10585,0.517241379,0.482758621,0.454076633,0.545871796,1
18151,2009/10/21,2009/11/8,男,4,大连,辽宁,CN,53,2014/3/31,20,19907,0,0,6739,14264,32440,25677.01,2014/3/2,2.5,2488.375,102,30,31.52631579,133,911,204,0,0.79152312,7,13,6117,13790,0,1115,1115,204,21022,13994,0.65,0.35,0.307263412,0.692686357,11
48875,2009/2/23,2009/2/23,男,4,上海,上海,CN,65,2014/3/31,37,17713,0,0,4536,6957,46127,25669.72,2014/3/29,4.625,2214.125,47,3,18.91666667,85,3912,9606,0,0.556500965,16,21,7575,10138,0,13518,13518,9606,31231,19744,0.567567568,0.432432432,0.427627865,0.572315683,28
23110,2010/12/15,2010/12/15,女,4,广州市,,CN,32,2014/3/31,32,23219,0,0,9219,15470,39696,25666.67,2014/2/29  0:00:00,4,2902.375,3,32,22.4516129,196,0,0,1,0.646580764,12,20,7689,15530,0,0,0,0,23219,15530,0.625,0.375,0.331136951,0.668819983,1
31701,2010/10/11,2010/10/11,男,4,哈尔滨,黑龙江,CN,38,2014/3/31,31,26273,0,0,11735,10173,34760,25663.22,2014/3/3,3.875,3284.125,9,29,23.1,81,1198,0,1,0.738297468,15,16,14974,11299,0,1198,1198,0,27471,11299,0.516129032,0.483870968,0.569917028,0.430044911,2
9613,2006/4/12,2006/4/12,男,4,广州,广东,CN,34,2014/3/31,24,21928,0,0,15527,8116,34131,25660.79,2014/1/20,3,2741,3,72,28.52173913,98,0,0,0,0.751832352,16,8,13493,8435,0,0,0,0,21928,8435,0.333333333,0.666666667,0.615303935,0.384650463,0
50000,2011/1/24,2011/2/6,男,4,北京,北京,CN,58,2014/3/31,33,23492,0,0,16448,10181,28388,25659.7,2014/1/30,4.125,2936.5,8,62,20.65625,116,0,0,1,0.90389249,22,11,13332,10160,0,0,0,0,23492,10160,0.333333333,0.666666667,0.567488188,0.432469246,1
30832,2009/2/10,2009/2/10,男,4,深圳,广东,CN,41,2014/3/31,27,20776,0,0,12491,10396,36423,25656.9,2014/3/28,3.375,2597,25,4,27,154,0,0,0,0.704414793,14,13,12620,8156,0,0,0,0,20776,8156,0.481481481,0.518518519,0.607402416,0.392549454,0
2184,2005/5/27,2006/5/24,男,4,,,AU,58,2014/3/31,25,18793,0,0,1246,22351,37345,25654.3,2014/3/10,3.125,2349.125,125,22,24.33333333,126,0,0,0,0.686954077,3,22,1120,17673,0,0,0,0,18793,17673,0.88,0.12,0.059593487,0.940353304,0
39574,2010/5/10,2010/5/10,男,4,广州,广东,CN,40,2014/3/31,19,22897,0,0,15541,7969,35041,25648.74,2014/3/26,2.375,2862.125,179,6,30.33333333,224,0,4694,0,0.7319637,12,7,13766,9131,0,4694,4694,4694,27591,13825,0.368421053,0.631578947,0.601187877,0.398768451,2
37840,2012/11/3,2012/11/27,女,4,广州,广东,CN,33,2014/3/31,23,19717,0,0,7298,15696,41349,25647.24,2013/7/25,3.833333333,3286.166667,24,251,10.90909091,46,0,203,0,0.620262642,8,15,5828,13889,0,203,203,203,19920,14092,0.652173913,0.347826087,0.295567502,0.704381783,1
26282,2010/12/7,2011/1/13,男,4,广州,广东,CN,30,2014/3/31,15,22639,0,0,9344,13507,32308,25644.44,2014/1/20,1.875,2829.875,45,72,43.85714286,189,245,281,0,0.793748917,6,9,8765,13874,0,526,526,281,23165,14155,0.6,0.4,0.387146643,0.612809187,14
7489,2012/12/8,2013/3/17,女,4,ST GERMAIN,FR,FR,35,2014/3/31,3,19930,0,0,5750,6150,30408,25644.08,2013/6/16,0.5,3321.666667,99,290,45.5,81,0,0,0,0.843333333,1,2,12338,7592,0,0,0,0,19930,7592,0.666666667,0.333333333,0.619035673,0.380914154,0
37328,2009/2/22,2011/8/21,男,5,广州,广东,CN,38,2014/3/31,24,24775,0,0,17411,6327,36793,25640.7,2014/3/31,3,3096.875,58,1,29.2173913,113,1134,7100,2,0.696890713,17,7,18752,6023,0,8234,8234,7100,33009,13123,0.291666667,0.708333333,0.756861479,0.24309816,12
39893,2009/6/19,2009/7/3,男,4,北京,北京,CN,42,2014/3/31,26,23632,0,0,12262,11826,31559,25637.78,2013/11/19,3.25,2954,7,134,23.6,123,7641,4494,3,0.812376184,14,12,10613,13019,0,12135,12135,4494,35767,17513,0.461538462,0.538461538,0.449075445,0.550882241,27
50275,2011/11/16,2011/11/16,女,4,OSAKA-SHI,OSAKA-FU,JP,30,2014/3/31,13,12948,0,0,15670,7033,34359,25637.1,2013/5/25,1.625,1618.5,0,312,34.91666667,102,0,0,0,0.746153846,9,4,8964,3984,0,0,0,0,12948,3984,0.307692308,0.692307692,0.692254228,0.307668546,0
59311,2012/3/13,2012/3/13,男,4,NEYAGAWA-SHI,OSAKA-FU,JP,42,2014/3/31,13,15938,0,0,15459,8555,34359,25637.1,2014/1/27,1.625,1992.25,142,65,43.66666667,270,0,1494,0,0.746153846,8,5,10958,4980,0,1494,1494,1494,17432,6474,0.384615385,0.615384615,0.687496079,0.312441182,3
26882,2007/7/16,2007/7/16,男,4,哈尔滨,黑龙江,CN,34,2014/3/31,27,23222,0,0,14246,9693,33777,25635.26,2014/3/7,3.375,2902.75,14,25,26.61538462,124,0,0,0,0.758956094,16,11,13908,9314,0,0,0,0,23222,9314,0.407407407,0.592592593,0.598889032,0.401067907,0
14487,2011/6/6,2011/8/23,男,4,CROYDON,NSW,AU,48,2014/3/31,5,14995,0,0,3100,10050,37920,25633.92,2013/12/12,0.625,1874.375,267,111,88.25,99,0,0,0,0.676,1,4,2999,11996,0,0,0,0,14995,11996,0.8,0.2,0.199986663,0.799946652,0
49469,2009/12/6,2009/12/6,男,5,,北京,CN,50,2014/3/31,19,22357,0,0,9602,14821,29290,25633.52,2014/1/10,2.375,2794.625,38,82,33.94444444,187,0,0,0,0.875162854,7,12,9189,13168,0,0,0,0,22357,13168,0.631578947,0.368421053,0.410993828,0.588961446,0
35838,2008/1/30,2008/2/22,女,5,广州,广东,CN,42,2014/3/31,25,20571,0,0,9849,13850,37640,25630.37,2013/12/21,3.125,2571.375,100,102,22.04166667,147,0,0,2,0.680934378,10,15,7960,12611,0,0,0,0,20571,12611,0.6,0.4,0.386933696,0.613017694,2
29171,2005/5/7,2005/5/9,男,4,广州,广东,CN,42,2014/3/31,39,19004,0,0,11149,12385,44364,25626.62,2014/3/28,4.875,2375.5,17,4,18.68421053,115,1000,500,1,0.577644487,16,23,10206,8798,0,1500,1500,500,20504,9298,0.58974359,0.41025641,0.537016575,0.462930808,3
39505,2008/11/1,2008/11/1,男,4,深圳,广东,CN,37,2014/3/31,41,21971,0,760,10942,15199,34043,25625.36,2014/1/22,5.125,2746.375,10,70,16.275,97,0,2000,1,0.75273507,19,22,9539,12432,760,2000,2760,2760,24731,15192,0.536585366,0.463414634,0.434143455,0.565811032,2
26722,2007/6/21,2007/6/21,男,4,沈阳,辽宁,CN,42,2014/3/31,18,19854,0,0,9120,13859,34013,25624.33,2014/3/9,2.25,2481.75,86,23,36.58823529,191,471,734,1,0.753368712,6,12,9503,10351,0,1205,1205,734,21059,11085,0.666666667,0.333333333,0.478619995,0.52132964,13
49032,2009/7/23,2009/9/7,男,4,慈溪,浙江,CN,47,2014/3/31,35,23106,0,0,16512,8967,34857,25623.28,2014/3/11,4.375,2888.25,14,21,20.47058824,105,0,0,2,0.735097111,22,13,15617,7489,0,0,0,0,23106,7489,0.371428571,0.628571429,0.675855801,0.324100922,2
20255,2005/4/5,2005/5/7,男,4,,,CN,47,2014/3/31,11,22525,0,0,12467,10036,27006,25620.53,2013/12/16,1.375,2815.625,44,107,58,93,0,0,0,0.948697697,7,4,12361,10164,0,0,0,0,22525,10164,0.363636364,0.636363636,0.548743674,0.451211933,0
49230,2009/6/29,2012/3/29,男,5,广州,广东,CN,38,2014/3/31,32,18740,0,145,4651,19388,40250,25619.49,2014/1/5,4,2342.5,5,87,20.61290323,94,0,2560,0,0.636509068,8,24,3208,15532,145,2560,2705,2705,21445,18237,0.75,0.25,0.171175498,0.828771143,3
37517,2010/12/20,2010/12/21,男,4,东莞,广东,CN,37,2014/3/31,28,17952,0,0,9796,8057,48296,25616.28,2014/3/12,3.5,2244,6,20,26.11111111,190,0,11172,1,0.53040169,16,12,9441,8511,0,11172,11172,11172,29124,19683,0.428571429,0.571428571,0.525873113,0.474071186,5
12948,2009/6/28,2011/2/1,男,4,深圳市,广东省,CN,54,2014/3/31,22,17352,0,0,13152,10032,37928,25611.53,2014/3/10,2.75,2169,37,22,32,116,0,0,0,0.675267085,14,8,10149,7203,0,0,0,0,17352,7203,0.363636364,0.636363636,0.584855645,0.415086729,0
57191,2008/4/14,2008/7/15,女,4,南宁,广西,CN,46,2014/3/31,31,18371,0,0,10896,13081,39038,25610.53,2014/1/28,3.875,2296.375,3,64,22.13333333,174,0,0,1,0.656041037,16,15,7176,11195,0,0,0,0,18371,11195,0.483870968,0.516129032,0.390594383,0.609351187,1
19088,2006/11/9,2007/1/5,男,4,广州,广东,CN,43,2014/3/31,24,24595,0,0,15024,7920,36617,25609.02,2014/1/21,3,3074.375,11,71,28.2173913,135,0,0,0,0.699375154,16,8,15510,9085,0,0,0,0,24595,9085,0.333333333,0.666666667,0.63059034,0.369369003,2
33281,2012/5/17,2012/7/5,男,4,乌鲁木齐,新疆,CN,55,2014/3/31,11,22571,0,0,8528,10876,31144,25602.46,2014/3/14,1.375,2821.375,49,18,61.8,235,0,3649,0,0.822067172,6,5,9945,12626,0,3649,3649,3649,26220,16275,0.454545455,0.545454545,0.440590112,0.559365586,1
47740,2007/8/15,2012/2/27,男,4,上海,上海,CN,35,2014/3/31,31,24686,0,0,5135,15450,36525,25600.54,2014/3/21,3.875,3085.75,48,11,22.4,101,0,0,0,0.700904586,8,23,7216,17470,0,0,0,0,24686,17470,0.741935484,0.258064516,0.292299591,0.707659902,0
4741,2010/7/22,2010/7/22,男,4,武汉,湖北,CN,38,2014/3/31,27,22088,0,0,16055,8649,31343,25594.69,2013/10/14,3.375,2761,22,170,20.73076923,147,0,0,3,0.816599879,17,10,15391,6697,0,0,0,0,22088,6697,0.37037037,0.62962963,0.696772149,0.30318258,3
3755,2009/6/8,2009/6/8,男,5,威海,山东,CN,46,2014/3/31,27,23058,0,1652,6465,18562,29349,25593.59,2014/3/4,3.375,2882.25,138,28,21.73076923,87,0,0,0,0.872043,8,19,6363,16695,1652,0,1652,1652,24710,18347,0.703703704,0.296296296,0.275944317,0.724012316,0
4019,2011/12/1,2012/1/25,男,4,潮州,广东,CN,37,2014/3/31,24,16011,0,0,2940,16079,43472,25592.69,2014/3/1,3,2001.375,221,31,20.82608696,121,0,0,0,0.588716645,3,21,2391,13620,0,0,0,0,16011,13620,0.875,0.125,0.149325506,0.850612041,0
16137,2012/12/6,2012/12/6,男,5,大连,辽宁,CN,33,2014/3/31,31,21380,0,0,6028,15758,34852,25590.64,2014/3/20,5.166666667,3563.333333,0,12,15.66666667,54,0,0,0,0.734266039,9,22,4960,16420,0,0,0,0,21380,16420,0.709677419,0.290322581,0.231981666,0.767971564,0
44825,2009/3/2,2009/3/2,男,4,北京,北京,CN,41,2014/3/31,32,21881,0,0,13185,12805,31633,25585.87,2014/3/4,4,2735.125,0,28,22.67741935,63,0,0,0,0.808834761,16,16,10621,11260,0,0,0,0,21881,11260,0.5,0.5,0.485376108,0.514578192,1
16464,2012/9/14,2012/11/19,男,4,SAPPORO,HAKKAIDO,JP,39,2014/3/31,23,18098,0,276,7207,17550,38211,25585.2,2013/11/7,3.285714286,2585.428571,66,146,16.04545455,116,0,0,0,0.669576823,7,16,5772,12326,276,0,276,276,18374,12602,0.695652174,0.304347826,0.318912647,0.681032101,0
10018,2007/2/18,2007/8/4,男,4,北京,北京,CN,35,2014/3/31,17,22582,0,0,10039,12284,38146,25580.45,2014/3/12,2.125,2822.75,80,20,39.4375,196,0,0,1,0.670593247,9,8,8202,14380,0,0,0,0,22582,14380,0.470588235,0.529411765,0.363193553,0.636762166,1
4731,2010/9/26,2011/4/28,男,4,沈阳,辽宁,CN,37,2014/3/31,21,18436,0,0,7971,9942,40393,25577.45,2013/9/6,2.625,2304.5,143,208,19,72,0,300,0,0.633214913,13,8,11072,7364,0,300,300,300,18736,7664,0.380952381,0.619047619,0.60053154,0.399414221,1
14493,2011/3/17,2011/5/17,男,4,广州市,广东,CN,32,2014/3/31,38,23161,0,0,15965,9999,31744,25574.11,2014/3/23,4.75,2895.125,4,9,19.40540541,70,2907,10491,3,0.805636026,22,16,14915,8246,0,13398,13398,10491,36559,18737,0.421052632,0.578947368,0.643942665,0.356014161,59
29206,2005/6/10,2005/6/17,男,4,珠海,广东,CN,43,2014/3/31,28,22165,0,0,9697,14906,41361,25571.76,2013/12/22,3.5,2770.625,134,101,18.37037037,85,0,0,3,0.618257779,11,17,7651,14514,0,0,0,0,22165,14514,0.607142857,0.392857143,0.345168276,0.65478661,3
15298,2012/1/17,2012/1/20,男,4,佛山,广东,CN,33,2014/3/31,28,23337,0,0,20656,2505,34295,25570.99,2013/11/9,3.5,2917.125,1,144,21.7037037,180,0,0,0,0.745618603,23,5,20792,2545,0,0,0,0,23337,2545,0.178571429,0.821428571,0.890907533,0.109049619,0
49793,2010/8/21,2010/8/21,男,4,北京,北京,CN,37,2014/3/31,26,22109,0,0,15386,8418,33386,25570.75,2013/12/11,3.25,2763.625,2,112,24.68,127,0,0,0,0.765912358,16,10,15019,7090,0,0,0,0,22109,7090,0.384615385,0.615384615,0.679285391,0.32066938,3
